Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Villari,https://www.crunchbase.com/funding_round/villari-2005-seed--9eb0e1d2,Seed,2500000,EUR,2751646,2023-08-08,3,2,Villari delivers wireless structural health monitoring technology.,"Health Care, Medical","Delft, Zuid-Holland, The Netherlands, Europe",,https://www.villari.nl/,Villari,https://www.crunchbase.com/organization/villari-2005,"Delft Enterprises, FORWARD.one, InnovationQuarter"
Seed Round - Wallter Systems,https://www.crunchbase.com/funding_round/wallter-systems-seed--a003f125,Seed,,,,2023-08-03,1,2,"Wallter helps maximize space utilization by designing, manufacturing and installing space saving furnitures and interiors.",Manufacturing,"Bangalore City, Karnataka, India, Asia",,https://www.wallter.in/,Wallter Systems,https://www.crunchbase.com/organization/wallter-systems,Inflection Point Ventures
Pre Seed Round - Lillian Care,https://www.crunchbase.com/funding_round/lillian-care-pre-seed--a22885c4,Pre-Seed,,,,2023-08-01,1,1,Lillian is building a nationwide network of health facilities in Germany.,Health Care,,,https://lillian-care.de,Lillian Care,https://www.crunchbase.com/organization/lillian-care,Nina Capital
Seed Round - AbsolutKarta,https://www.crunchbase.com/funding_round/absolutkarta-seed--a39d03be,Seed,,,,2023-08-25,,1,AbsolutKarta connects offline retailers in which customers rate their business cards in the app to receive cashback.,"B2B, E-Commerce, IT Management, Marketing, Marketplace, Retail, SaaS",,,https://absolutkarta.ru,AbsolutKarta,https://www.crunchbase.com/organization/absolutkarta,
Seed Round - Reflex,https://www.crunchbase.com/funding_round/pynecone-seed--a3e0c5e4,Seed,5000000,USD,5000000,2023-08-08,11,2,"Reflex is an open-source, full-stack Python framework that allows you to quickly design and deploy web projects.","Developer Tools, Open Source, Software","San Francisco, California, United States, North America",,https://reflex.dev,Reflex,https://www.crunchbase.com/organization/pynecone,"Abstract Ventures, Alfredo Andere, BoxGroup, Jack Altman, Lux Capital, Matt Kraning, Outset Capital, Paul Copplestone, Picus Capital, Qasar Younis, Y Combinator"
Seed Round - Cohart,https://www.crunchbase.com/funding_round/cohart-seed--a661c506,Seed,4000000,USD,4000000,2023-08-02,12,1,Cohart is a vertical marketplace for creators and their collectors.,"Apps, Art, Marketplace","Sausalito, California, United States, North America",,http://cohart.com/,Cohart,https://www.crunchbase.com/organization/cohart,"11:11 Media, Alumni Ventures, BDMI, Connie Wang, Courtside Ventures, James Turnbull, Kurt Perschke, Margaret Coblentz, Max Schnoedl, Silvia Oviedo Lopez, Slauson & Co., Wilson Sonsini Goodrich & Rosati"
Pre Seed Round - Kelso Health,https://www.crunchbase.com/funding_round/kelso-pre-seed--a6cbadbb,Pre-Seed,,,,2023-07-15,,1,Proactive health monitoring,,,,,Kelso Health,https://www.crunchbase.com/organization/kelso,
Seed Round - Bidso,https://www.crunchbase.com/funding_round/bidso-seed--a94d030c,Seed,1200000,USD,1200000,2023-08-08,1,2,Bidso operates as a B2B manufacturing logistics platform.,"Logistics, Manufacturing","Bangalore, Karnataka, India, Asia",,https://bidso.com/,Bidso,https://www.crunchbase.com/organization/bidso,PeerCapital
Pre Seed Round - IberianTax,https://www.crunchbase.com/funding_round/iberiantax-pre-seed--a98a4eb2,Pre-Seed,110000,EUR,121285,2023-08-04,1,1,IberianTax has created software to help non-residents file and pay taxes in Spain.,"FinTech, SaaS, Software","Palma De Mallorca, Islas Baleares, Spain, Europe",,https://www.iberiantax.com/,IberianTax,https://www.crunchbase.com/organization/iberiantax,Max Ventures
Seed Round - Mthmr,https://www.crunchbase.com/funding_round/mthmr-seed--ad88814f,Seed,6000000,SAR,1599180,2023-08-02,3,1,"Fintech, Mobile App","FinTech, Predictive Analytics","Jeddah, Makkah, Saudi Arabia, Asia",,http://www.mthmr.com,Mthmr,https://www.crunchbase.com/organization/mthmr,"Dahran Trading Group, Le Augure, WAED Ventures"
Seed Round - Linhe Climate Technology,https://www.crunchbase.com/funding_round/linhe-climate-technology-seed--ad8e0317,Seed,,,,2023-08-02,2,1,Linhe Climate Technology is a scientific and technology innovation company that focuses on distributed carbon dioxide collecting and usage.,"Environmental Consulting, Information Technology, Renewable Energy","Chaoyang, Liaoning, China, Asia",,https://co2loop.com/,Linhe Climate Technology,https://www.crunchbase.com/organization/linhe-climate-technology,"China Capital Management, Xincaizhi Capital"
Seed Round - Odore,https://www.crunchbase.com/funding_round/odore-seed--b3130e6e,Seed,3900000,GBP,4990147,2023-08-01,3,4,"From acquiring new customers to engaging existing ones, we've got you covered","Advertising, Advertising Platforms, Big Data, Content Marketing, Digital Marketing, Direct Marketing, Information Technology, Internet of Things, Software","London, England, United Kingdom, Europe",Less than $1M,http://www.odore.com,Odore,https://www.crunchbase.com/organization/odore,"Blackfinch Ventures, Fuel Ventures, SFC Capital"
Seed Round - 40seas,https://www.crunchbase.com/funding_round/40seas-seed--b5adaa83,Seed,6000000,USD,6000000,2023-08-04,4,3,40Seas is a digital trade finance platform built for the global supply chain.,"Digital Marketing, Financial Services, FinTech","Tel Aviv, Tel Aviv, Israel, Asia",,https://www.40seas.com,40seas,https://www.crunchbase.com/organization/40seas,"Eminence Ventures, QED Investors, Team8, ZIM Integrated Shipping Services"
Seed Round - WAI BIO,https://www.crunchbase.com/funding_round/wai-bio-seed--b66e53ce,Seed,300000000,KRW,234691,2023-07-31,1,1,W.AI is created an ultrasound scans to differentiate side effects associated with artificial breast implants used in breast plastic surgery.,"Health Care, SaaS","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,http://www.w-ai.ai,WAI BIO,https://www.crunchbase.com/organization/wai-bio,The Invention Lab
Pre Seed Round - Nitrility,https://www.crunchbase.com/funding_round/nitrility-pre-seed--b7046a09,Pre-Seed,50000,USD,50000,2023-07-31,1,4,Nitrility is an intellectual property platform that facilitates the peer-to-peer transfer of property rights and licenses.,"Blockchain, Internet, Marketplace, Peer to Peer, Software","New York, New York, United States, North America",,https://www.nitrility.com,Nitrility,https://www.crunchbase.com/organization/nitrility,Anush Amin
Pre Seed Round - EdgeIn,https://www.crunchbase.com/funding_round/edgein-pre-seed--b77b0812,Pre-Seed,400000,USD,400000,2023-08-04,5,1,EdgeIn provides web3-focused data intelligence to the community via a community-driven data platform.,"Blockchain, Developer Platform, Ethereum","San Francisco, California, United States, North America",,https://edgein.io,EdgeIn,https://www.crunchbase.com/organization/edgein,"Bayode Okusanya, Mike Borozdin, Mike Dinsdale, Pedram Amini, Ulises Merino Núñez"
Pre Seed Round - Crushyne,https://www.crunchbase.com/funding_round/crushyne-pre-seed--c6eef479,Pre-Seed,,,,2023-08-07,,1,Crushyne is an online dating platform.,Dating,,,https://crushyne.com,Crushyne,https://www.crunchbase.com/organization/crushyne,
Seed Round - Kavida.ai,https://www.crunchbase.com/funding_round/kavida-ai-seed--c8c20af6,Seed,900000,GBP,1144867,2023-08-07,10,3,Kavida helps procurement teams ensure on time deliveries and detect risks earlier.,"Automotive, Fashion, Software, Supply Chain Management","London, England, United Kingdom, Europe",,https://www.kavida.ai/,Kavida.ai,https://www.crunchbase.com/organization/kavida-ai,"Chris Adelsbach, Christopher Carter, Ian Kemsley, Jack Cresswell, John Nash, Jonathan Davies, QIMA, Redbus Ventures, Russell Puttick, Simon Davidson"
Seed Round - Proteum Energy,https://www.crunchbase.com/funding_round/proteum-energy-seed--c9bd4671,Seed,500000,USD,500000,2023-08-01,,1,"Proteum Energy produces low emission fuel intended to come up with low-cost hydrogen, pipeline quality methane, and fuels.","Energy, Industrial, Oil and Gas","Phoenix, Arizona, United States, North America",$1M to $10M,https://www.proteumenergy.com,Proteum Energy,https://www.crunchbase.com/organization/proteum-energy,
Seed Round - RxDiet,https://www.crunchbase.com/funding_round/rxdiet-seed--ca961346,Seed,,,,2023-07-31,1,4,RxDiet works with payers to launch best-in-class Food As Medicine programs.,Health Care,"New York, New York, United States, North America",,https://rx-diet.com,RxDiet,https://www.crunchbase.com/organization/rxdiet,FORM Life Ventures
Pre Seed Round - Gett.,https://www.crunchbase.com/funding_round/gett-63b7-pre-seed--cbed9644,Pre-Seed,200000,USD,200000,2023-07-21,1,2,AI Recruiting Software,"Artificial Intelligence, Human Resources, Machine Learning, Recruiting, SaaS, Software","Lima, Lima, Peru, South America",,https://gett.pe/,Gett.,https://www.crunchbase.com/organization/gett-63b7,Google for Startups
Seed Round - Stackless,https://www.crunchbase.com/funding_round/stackless-seed--cead237a,Seed,,,,2023-08-01,1,1,Stackless is a Data Platform as a Service that mass produces custom data warehouses and actionable insights at an affordable price.,"Analytics, Business Intelligence, Cloud Data Services, Data Integration","San Francisco, California, United States, North America",,https://stacklessdata.com,Stackless,https://www.crunchbase.com/organization/stackless,Singularity Capital
Pre Seed Round - Verify Trust,https://www.crunchbase.com/funding_round/verify-trust-pre-seed--cec44abf,Pre-Seed,,,,2023-08-01,,1,Something TRUSTWORTHY is coming,,,,https://www.verifytrust.tech,Verify Trust,https://www.crunchbase.com/organization/verify-trust,
Seed Round - Vanus,https://www.crunchbase.com/funding_round/vanus-seed--d356dc1f,Seed,,,,2023-07-31,2,1,"Vanus built data pipelines and big model Middleware.Vanus is a Serverless, event streaming system with processing capabilities","Advanced Materials, Information Technology, Internet, Manufacturing, SaaS, Service Industry","Beijing, Beijing, China, Asia",,https://www.vanus.ai,Vanus,https://www.crunchbase.com/organization/vanus,"Jingya Capital, Plug and Play"
Seed Round - Sweet Security,https://www.crunchbase.com/funding_round/sweet-security-seed--d5039126,Seed,12000000,USD,12000000,2023-08-09,2,1,The Cloud Runtime Security Suite,"Cloud Security, Cyber Security, Information Technology, Software","Tel Aviv, Tel Aviv, Israel, Asia",,https://sweet.security,Sweet Security,https://www.crunchbase.com/organization/sweet-security,"CyberArk Ventures, Glilot Capital Partners"
Seed Round - Arvis Games,https://www.crunchbase.com/funding_round/arvis-games-seed--d6f74754,Seed,500000,USD,500000,2023-08-02,2,2,"Arvis Games creates, develops, and publishes games that are deep, diverse, extensible, and simple to learn.",,"Montreal, Quebec, Canada, North America",,https://arvisgames.com/,Arvis Games,https://www.crunchbase.com/organization/arvis-games,"Boğaziçi Ventures, Re-Pie Asset Management"
Seed Round - 1.8 Meters Marine Technology,https://www.crunchbase.com/funding_round/1-8-meters-marine-technology-seed--d784c180,Seed,110000000,CNY,15392365,2023-07-31,1,1,1.8 Meters Marine Technology operates as a fishery and agriculture startup.,"Agriculture, AgTech, Aquaculture, Farming, Marine Technology","Hangzhou, Zhejiang, China, Asia",,,1.8 Meters Marine Technology,https://www.crunchbase.com/organization/1-8-meters-marine-technology,Hangzhou Dajingtou No. 22 Arts and Culture Co
Pre Seed Round - Bhooshans Junior,https://www.crunchbase.com/funding_round/bhooshans-junior-pre-seed--d88a7115,Pre-Seed,11100000,INR,134201,2023-08-02,1,3,Bhooshans Junior is a Kids Tech-Tainment Company.,"Animation, Comics, Gaming, Media and Entertainment, Toys","Cochin, Kerala, India, Asia",,https://www.bhooshansjr.in/,Bhooshans Junior,https://www.crunchbase.com/organization/bhooshans-junior,Kerala Startup Mission
Seed Round - Clean Food Group,https://www.crunchbase.com/funding_round/clean-food-group-seed--e157e1e3,Seed,,,,2023-08-08,1,3,Clean Food Group produces sustainable food ingredients for environment and health without compromising on teste or performance.,Food and Beverage,"London, England, United Kingdom, Europe",,https://cleanfood.group/,Clean Food Group,https://www.crunchbase.com/organization/clean-food-group,Alianza Team
Seed Round - BulutKlinik,https://www.crunchbase.com/funding_round/bulutklinik-seed--e5f38058,Seed,5454000,USD,5454000,2023-08-01,,3,BulutKlinik is an online hospital platform where doctors can manage their clinics and patients can find and meet the best doctors available.,"Cloud Management, Health Care","Istanbul, Istanbul, Turkey, Europe",,http://bulutklinik.com,BulutKlinik,https://www.crunchbase.com/organization/bulutklinik,
Seed Round - Supportwave,https://www.crunchbase.com/funding_round/nerdapp-seed--e6c14f4a,Seed,2000000,EUR,2187520,2023-08-02,3,2,Supportwave is an IT Support platform providing on-demand access to a global Talent Cloud of vetted IT engineers (Nerds).,"Apps, Information Technology, Technical Support","London, England, United Kingdom, Europe",,https://supportwave.com,Supportwave,https://www.crunchbase.com/organization/nerdapp,"Big Sur Ventures, Fuel Ventures, High-Tech Grunderfonds"
Seed Round - Rolla,https://www.crunchbase.com/funding_round/rolla-c279-seed--e790ab7a,Seed,6300000,EUR,6890434,2023-08-03,2,2,"Rolla apps help users track, compete, and have fun while working out, both outdoors and indoors.","Fitness, Software","Mostar, Federation of Bosnia and Herzegovina, Bosnia and Herzegovina, Europe",,https://www.rolla.app,Rolla,https://www.crunchbase.com/organization/rolla-c279,"Hellen's Rock Capital, Mate Rimac"
Pre Seed Round - Dexon Technologies,https://www.crunchbase.com/funding_round/dexon-technologies-pre-seed--e8053043,Pre-Seed,1200000,USD,1200000,2023-07-28,,1,Staff Augmentation Provider,"Consulting, Health Care, Information Technology, Marketing, Outsourcing, Professional Services, Software, Staffing Agency, Web Design, Web Development","Detroit, Michigan, United States, North America",,https://dexontechnologies.com/,Dexon Technologies,https://www.crunchbase.com/organization/dexon-technologies,
Seed Round - Amphiprion,https://www.crunchbase.com/funding_round/amphiprion-seed--e8177ff2,Seed,,,,2023-08-03,1,1,Reimagining biometric authentication,Biometrics,,,https://www.amphiprion.com/,Amphiprion,https://www.crunchbase.com/organization/amphiprion,Lenka Ivantysynova
Seed Round - Wello,https://www.crunchbase.com/funding_round/wello-8f84-seed--e8246de3,Seed,,,,2023-07-28,2,3,Wello is a government business solution that offers language processing-based business recommendation-application-management service.,"Government, Natural Language Processing, Software","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,https://www.wellobiz.com/,Wello,https://www.crunchbase.com/organization/wello-8f84,"Korea Credit Guarantee Fund, Korea Investment Partners"
