Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Pre Seed Round - Adora Digital Health,https://www.crunchbase.com/funding_round/adora-digital-health-pre-seed--198d2888,Pre-Seed,,,,2023-06-22,,2,A digital health tool using NLP and AI to help women manage their health and well-being and nutrition during the menopause.,,,,https://www.adora.health/,Adora Digital Health,https://www.crunchbase.com/organization/adora-digital-health,
Seed Round - Golden Coast Solutions,https://www.crunchbase.com/funding_round/golden-coast-solutions-seed--80808dd7,Seed,,,,2023-06-21,,1,Golden Coast Solutions pioneers growth through innovative software solutions and advanced digital marketing strategies.,"Advertising, Marketing, Software","Sacramento, California, United States, North America",,https://goldencoastsolutions.com/,Golden Coast Solutions,https://www.crunchbase.com/organization/golden-coast-solutions,
Seed Round - Ampius Technologies,https://www.crunchbase.com/funding_round/ampius-industries-seed--cace1cd2,Seed,1100000,INR,13415,2023-06-20,,1,Ampius offer AI & ML based solution to the insuretech company & the second hand car trade company.,"Automotive, Commercial, Industrial, Information Technology, Robotics, SaaS, Software, Web Development","Lucknow, Uttar Pradesh, India, Asia",,http://www.theampius.com/,Ampius Technologies,https://www.crunchbase.com/organization/ampius-industries,
Seed Round - sliQue Robotics,https://www.crunchbase.com/funding_round/slique-seed--edc887b1,Seed,,,,2023-06-19,,11,Empowering Humanity Through Robotics,"Artificial Intelligence, Big Data, Business Intelligence, Industrial Automation, Information Technology, Internet of Things, Robotics, Software","Las Vegas, Nevada, United States, North America",,https://slique.us/,sliQue Robotics,https://www.crunchbase.com/organization/slique,
Pre Seed Round - converger.ai,https://www.crunchbase.com/funding_round/converger-ai-pre-seed--d0624053,Pre-Seed,200000,USD,200000,2023-06-20,,2,PaaS - intelligent data analytics to improve health,"Bioinformatics, Biotechnology","Johannesburg, NA - South Africa, South Africa, Africa",,https://www.converger.ai,converger.ai,https://www.crunchbase.com/organization/converger-ai,
Pre Seed Round - Arcs Work,https://www.crunchbase.com/funding_round/arcs-work-pre-seed--6f1f737b,Pre-Seed,,,,2023-06-19,,1,It is a personal interest based startup. Arcs work stands for Ashikur Rahman Chowdhury's work. It is a cloud based web application.,"Agriculture, AgTech, Artificial Intelligence, Biotechnology, Blockchain, Business Development, Funding Platform, Machine Learning, Product Research, SaaS","Dhaka, Dhaka, Bangladesh, Asia",,https://arcs.work,Arcs Work,https://www.crunchbase.com/organization/arcs-work,
Seed Round - Hype,https://www.crunchbase.com/funding_round/hype-5692-seed--2b8c8017,Seed,70000,USD,70000,2023-06-19,,1,Marketing Technology Platform,"Advertising, Information Technology, Internet","Jakarta, Jakarta Raya, Indonesia, Asia",,https://hype.co.id/,Hype,https://www.crunchbase.com/organization/hype-5692,
Pre Seed Round - Lambdai Space,https://www.crunchbase.com/funding_round/lambdai-space-pre-seed--e1354748,Pre-Seed,,,,2023-06-16,,1,"We have a deeptech focus on Artificial intelligenze, Advance Radar Satellite data",Artificial Intelligence,"Singapore, Central Region, Singapore, Asia",,http://www.lambdai.space,Lambdai Space,https://www.crunchbase.com/organization/lambdai-space,
Pre Seed Round - Verbatik,https://www.crunchbase.com/funding_round/verbatik-pre-seed--8e67c0e3,Pre-Seed,,,,2023-06-19,,1,AI Powered Text to Speech Converter,"Artificial Intelligence, Machine Learning, Software, Speech Recognition","London, England, United Kingdom, Europe",,https://verbatik.com,Verbatik,https://www.crunchbase.com/organization/verbatik,
Seed Round - Involancer,https://www.crunchbase.com/funding_round/involancer-seed--c2051711,Seed,420000,EUR,459708,2023-06-15,,1,Legally invoice your customers without setting up a company from EU! You can get online payment with more than 150 currencies!,FinTech,"Tallinn, Harjumaa, Estonia, Europe",,https://involancer.com/,Involancer,https://www.crunchbase.com/organization/involancer,
Seed Round - Nyble,https://www.crunchbase.com/funding_round/nyble-854e-seed--f6c49e4d,Seed,,,,2023-06-14,,5,Nyble helps Canadians build credit with an interest-free credit line,"Financial Services, FinTech, Insurance","Toronto, Ontario, Canada, North America",,https://nyble.com/,Nyble,https://www.crunchbase.com/organization/nyble-854e,
Seed Round - SIGSCENT VIETNAM CO.LTD.,https://www.crunchbase.com/funding_round/sigscent-vietnam-co-ltd-seed--288dcad9,Seed,50000,USD,50000,2023-06-14,,1,COSMETIC FOR MEN,Cosmetics,"Hanoi, NA - Vietnam, Vietnam, Asia",,https://sigscent.vn/?view=en,SIGSCENT VIETNAM CO.LTD.,https://www.crunchbase.com/organization/sigscent-vietnam-co-ltd,
Pre Seed Round - Zidyia,https://www.crunchbase.com/funding_round/zidyia-pre-seed--5314930e,Pre-Seed,,,,2023-06-14,,1,Zidyia is a learning technology company and the creator of the Zidyia LXP™ A Unified Scalable Learning Experience Platform,"EdTech, Software","Dubai, Dubai, United Arab Emirates, Asia",,https://www.zidyia.com/,Zidyia,https://www.crunchbase.com/organization/zidyia,
Seed Round - Dexa,https://www.crunchbase.com/funding_round/dexa-3906-seed--84a2db7d,Seed,,,,2023-06-12,,2,Web3 Ticketing & Music Marketplace,"Blockchain, Consumer Software, Events, Independent Music, Software, Ticketing","Mohali, Punjab, India, Asia",,https://www.dexa.club,Dexa,https://www.crunchbase.com/organization/dexa-3906,
Seed Round - Domme Katie CO,https://www.crunchbase.com/funding_round/domme-katie-co-seed--30f3c6b6,Seed,,,,2023-06-12,,1,in person services,"Adult, Media and Entertainment, Professional Services","Phoenix, Arizona, United States, North America",,https://confidentialdenver.wixsite.com/domme-katie,Domme Katie CO,https://www.crunchbase.com/organization/domme-katie-co,
Seed Round - Mhtaref,https://www.crunchbase.com/funding_round/mhtaref-seed--422d2780,Seed,1300000,USD,1300000,2023-06-14,,2,Connect with the best freelance talent in the MENA region on Mhtaref - the ultimate freelancing marketplace.,,,,https://mhtaref.com,Mhtaref,https://www.crunchbase.com/organization/mhtaref,
Seed Round - Gene Bio Medical,https://www.crunchbase.com/funding_round/gene-bio-medical-seed--822041b8,Seed,15000,CAD,11364,2023-06-16,,3,Gene Bio Medical is a biotechnology company that offers research and development for immunological diagnostics.,"Biotechnology, Health Diagnostics, Life Science, Manufacturing, Medical Device","Richmond, British Columbia, Canada, North America",,https://genebiomedical.com,Gene Bio Medical,https://www.crunchbase.com/organization/gene-bio-medical,
Seed Round - GrupoTusMaquinas,https://www.crunchbase.com/funding_round/grupotusmaquinas-seed--decf3c69,Seed,1200000,USD,1200000,2023-06-16,,2,"We're a Marketplace specialized in services for big machines: lend, sell, finance.","Construction, Marketplace, Mining","Santiago, Region Metropolitana, Chile, South America",,https://www.grupotusmaquinas.com/,GrupoTusMaquinas,https://www.crunchbase.com/organization/grupotusmaquinas,
Seed Round - FAWZ SPACE RESEARCH LIMITED,https://www.crunchbase.com/funding_round/fawz-space-research-limited-seed--c22c158b,Seed,,,,2023-06-21,,1,SATELITE SPACE RESEARCH & DEVELOPMENT,"Analytics, Satellite Communication, Simulation, Space Travel","Norwich, Norfolk, United Kingdom, Europe",,https://fawzspace.org/,FAWZ SPACE RESEARCH LIMITED,https://www.crunchbase.com/organization/fawz-space-research-limited,
Seed Round - EMEY Software,https://www.crunchbase.com/funding_round/emey-software-seed--95ed8601,Seed,100000,USD,100000,2023-06-15,,1,"We design the software of QR Code, Virtual fairs and virtual shopping centers.","QR Codes, Software, Virtual Reality",,,,EMEY Software,https://www.crunchbase.com/organization/emey-software,
Pre Seed Round - Sympl Solutions,https://www.crunchbase.com/funding_round/sympl-solutions-pre-seed--dcbaf050,Pre-Seed,,,,2023-06-12,,1,"Sympl bridges frontline staff and core systems, reducing operational effort, improving consistency, and boosting engagement.","Retail, Retail Technology, Software","Houston, Texas, United States, North America",,,Sympl Solutions,https://www.crunchbase.com/organization/sympl-solutions,
Pre Seed Round - Tradeup Exchange,https://www.crunchbase.com/funding_round/tradeup-exchange-pre-seed--8f69d0a1,Pre-Seed,150000,USD,150000,2023-06-20,1,1,A new way to commerce on the web. Currently raising Pre-Seed round.,"Collectibles, E-Commerce, E-Commerce Platforms, Internet, Machine Learning, Marketplace, Predictive Analytics, Trading Platform","Los Angeles, California, United States, North America",,https://tradeup.exchange/,Tradeup Exchange,https://www.crunchbase.com/organization/tradeup-exchange,Plug and Play
Seed Round - Sukuzplay,https://www.crunchbase.com/funding_round/yeba-stream-seed--45a19c6a,Seed,,,,2023-06-16,,1,Sukuzplay is a decentralized music streaming platform that helps artists distribute their music and rewards listeners in Sukuz tokens.,"Audio, Blockchain, Digital Media, Independent Music, Information Technology, Music, Music Streaming, Podcast","Douala, Littoral, Cameroon, Africa",,https://www.sukuzplay.com,Sukuzplay,https://www.crunchbase.com/organization/yeba-stream,
Seed Round - TRYKO TECHNOLOGIES,https://www.crunchbase.com/funding_round/tryko-technologies-seed--0d0f1e0c,Seed,,,,2023-06-19,,3,Tryko Technologies is a solution-oriented tech company focusing on urban mobility and logistics.,"Electric Vehicle, Last Mile Transportation, Logistics, Ride Sharing, Same Day Delivery, Taxi Service","Palo Alto, California, United States, North America",,https://trykotech.com,TRYKO TECHNOLOGIES,https://www.crunchbase.com/organization/tryko-technologies,
Pre Seed Round - MomsKart,https://www.crunchbase.com/funding_round/momskart-pre-seed--b04d6307,Pre-Seed,,,,2023-06-21,,1,A social-commerce marketplace that enables buyers to discover traditional handmade products from the women entrepreneurs of India.,"E-Commerce, Marketplace","Indore, Madhya Pradesh, India, Asia",,https://themomskart.com,MomsKart,https://www.crunchbase.com/organization/momskart,
Seed Round - Skedway,https://www.crunchbase.com/funding_round/skedway-seed--6312636b,Seed,,,,2023-06-21,4,2,Every work experience should be great! Skedway is the complete platform to optimize the hybrid work experience.,Software,"São Paulo, Sao Paulo, Brazil, South America",,https://skedway.com,Skedway,https://www.crunchbase.com/organization/skedway,"Edward Lando, Jon Oringer, Nadav Ben-Chanoch, Pareto Holdings"
Seed Round - Go Swag,https://www.crunchbase.com/funding_round/go-swag-seed--2ee48877,Seed,,,,2023-06-17,,1,Branded gifts for people you work with,B2B,"Glasgow, Glasgow City, United Kingdom, Europe",,https://goswag.com,Go Swag,https://www.crunchbase.com/organization/go-swag,
Seed Round - Gokind,https://www.crunchbase.com/funding_round/gokind-seed--9b2ef2d4,Seed,,,,2023-06-14,1,3,Delivering sustainability & equality data to banks,"Financial Services, Information Services, Information Technology, Software","Stockholm, Stockholms Lan, Sweden, Europe",,https://www.gokind.co/,Gokind,https://www.crunchbase.com/organization/gokind,Plug and Play
Pre Seed Round - ANAFLASH,https://www.crunchbase.com/funding_round/anaflash-pre-seed--ef988936,Pre-Seed,,,,2023-06-13,1,8,ANAFLASH develops an energy efficient neuromorphic processor for smart edge devices.,"Artificial Intelligence, Energy, Internet of Things, Semiconductor","Sunnyvale, California, United States, North America",,http://anaflash.com,ANAFLASH,https://www.crunchbase.com/organization/anaflash,Plug and Play
Seed Round - Kinsu,https://www.crunchbase.com/funding_round/kinsu-8392-seed--9524ea2a,Seed,,,,2023-06-21,1,5,A new distribution model for the insurance industry.,"Commercial Insurance, FinTech, Health Insurance, Insurance","Cuauhtémoc, Distrito Federal, Mexico, North America",,https://kinsu.mx/home,Kinsu,https://www.crunchbase.com/organization/kinsu-8392,Plug and Play
Seed Round - 2MR Labs,https://www.crunchbase.com/funding_round/2mr-labs-seed--d315f20f,Seed,,,,2023-06-22,1,2,2MR Labs is a Web3 accelerator that assists startups and large brands in harnessing the power of Web3 technology,"Blockchain, Event Management, Service Industry","Singapore, Central Region, Singapore, Asia",,https://2mrlabs.com,2MR Labs,https://www.crunchbase.com/organization/2mr-labs,Plug and Play
Seed Round - Hotelverse,https://www.crunchbase.com/funding_round/hotelverse-seed--6093f1d3,Seed,,,,2023-06-22,1,4,Hotelverse allows customers search over hotels on their platform and book rooms as per their requirements.,Software,"Palma De Mallorca, Islas Baleares, Spain, Europe",,https://www.hotelverse.tech/es,Hotelverse,https://www.crunchbase.com/organization/hotelverse,Plug and Play
Seed Round - CareWork,https://www.crunchbase.com/funding_round/carework-seed--017246cc,Seed,,,,2023-06-20,1,2,CareWork is a healthcare software platform that provides analytics and workflow automation for long-term and post-acute care providers.,"Analytics, Health Care, Software","Port Orange, Florida, United States, North America",,https://www.mycarework.com,CareWork,https://www.crunchbase.com/organization/carework,Florida Opportunity Fund
Pre Seed Round - Studywise,https://www.crunchbase.com/funding_round/studywise-7a11-pre-seed--0a214ae9,Pre-Seed,150000,USD,150000,2023-06-15,1,1,We are a learning platform that connects software developers so that they can co-create digital products.,"Education, Software",,,https://studywise.com.br,Studywise,https://www.crunchbase.com/organization/studywise-7a11,Antler
Seed Round - TiNDLE,https://www.crunchbase.com/funding_round/tindle-seed--3ab99849,Seed,,,,2023-06-22,1,1,TiNDLE is a food-tech business which provides plant based chicken delicacy.,Food and Beverage,"Singapore, Central Region, Singapore, Asia",,https://tindle.com/,TiNDLE,https://www.crunchbase.com/organization/tindle,SevenVentures
Pre Seed Round - Rink D&S,https://www.crunchbase.com/funding_round/rink-d-s-pre-seed--405e9ef3,Pre-Seed,150000,USD,150000,2023-06-22,1,1,"Rink D&S is a food technology startup that provides consulting, data vendor, and lab information management services.","Food and Beverage, Information Technology","Seoul, Seoul-t'ukpyolsi, South Korea, Asia",,http://www.rinkdns.com,Rink D&S,https://www.crunchbase.com/organization/rink-d-s,Antler
Seed Round - Tap,https://www.crunchbase.com/funding_round/tap-1a47-seed--42add27c,Seed,3000000,USD,3000000,2023-06-12,5,1,The first marketplace for fund secondaries.,FinTech,"New York, New York, United States, North America",,https://www.usetap.com,Tap,https://www.crunchbase.com/organization/tap-1a47,"AngelList, Carta, Courtside Ventures, Fin Capital, Precursor Ventures"
Pre Seed Round - Ojje,https://www.crunchbase.com/funding_round/ojje-pre-seed--5353f746,Pre-Seed,175000,USD,175000,2023-06-13,1,1,Ojje provides tailored storytelling and allows users to subscribe and purchase books.,"EBooks, Information Technology, SaaS",,,https://www.ojje.com,Ojje,https://www.crunchbase.com/organization/ojje,Antler
