Transaction Name,Transaction Name URL,Funding Type,Money Raised,Money Raised Currency,Money Raised Currency (in USD),Announced Date,Number of Investors,Number of Funding Rounds,Organization Description,Organization Industries,Organization Location,Organization Revenue Range,Organization Website,Organization Name,Organization Name URL,Investor Names
Seed Round - Jitong Life,https://www.crunchbase.com/funding_round/jitong-life-seed--cdf4e632,Seed,,,,2023-06-25,1,2,"Jitong Life is a biotechnology company that focuses on the research &development, production and sales of high-end life science instruments.","Biotechnology, Life Science, Medical","Suzhou Shi, Jiangsu, China, Asia",,,Jitong Life,https://www.crunchbase.com/organization/jitong-life,Lucion
Pre Seed Round - Zoie Health,https://www.crunchbase.com/funding_round/zoie-health-pre-seed--ce6f8ddb,Pre-Seed,,,,2023-06-20,2,1,"Zoie is a digital health firm for women that provides family planning, fertility, and maternity care services.","Fitness, Health Care, Hospital, Wellness, Women's","Johannesburg, NA - South Africa, South Africa, Africa",,https://www.zoie.health,Zoie Health,https://www.crunchbase.com/organization/zoie-health,"4DX Ventures, E Squared Investments"
Pre Seed Round - Fuse Games,https://www.crunchbase.com/funding_round/fuse-games-pre-seed--cf0b3634,Pre-Seed,2000000,USD,2000000,2023-06-19,2,1,"Based in Istanbul, Fuse Games’ vision is to build mobile games that are loved by wide and diverse player groups.","Casual Games, Gaming","Istanbul, Istanbul, Turkey, Europe",,https://fusegames.io/,Fuse Games,https://www.crunchbase.com/organization/fuse-games,"Lakestar, NFX"
Seed Round - The Food Lab,https://www.crunchbase.com/funding_round/the-food-lab-3ad0-seed--cf14f4b5,Seed,,,,2023-07-01,1,5,The Food Lab is a cloud kitchen platform,"Catering, Cooking, Food and Beverage, Food Delivery, Restaurants","Cairo, Al Qahirah, Egypt, Africa",$1M to $10M,https://thefoodlab.com/,The Food Lab,https://www.crunchbase.com/organization/the-food-lab-3ad0,Shorooq Partners
Seed Round - Scout Space,https://www.crunchbase.com/funding_round/scoutspace-seed--cf29a951,Seed,,,,2023-06-21,5,11,"Scout is developing orbital products and services to enable a new era of space safety, transparency, and improved Space Domain Awareness.","Aerospace, Cloud Computing, Geospatial, Satellite Communication, Software, Space Travel","Alexandria, Virginia, United States, North America",,https://scout.space,Scout Space,https://www.crunchbase.com/organization/scoutspace,"Decisive Point, Fusion Fund, Noblis Ventures, Techstars, Virginia Innovation Partnership Corporation"
Seed Round - Frontline,https://www.crunchbase.com/funding_round/frontline-a481-seed--cfb65ef4,Seed,700000,USD,700000,2023-06-22,1,2,Frontline is a Software Development company that finds a sequence of activities with optimal resource loading to ace construction projects.,,"Singapur, Sonora, Mexico, North America",,https://www.frontlinec.com,Frontline,https://www.crunchbase.com/organization/frontline-a481,Cocoon Capital
Seed Round - Fibr - Connected Commerce,https://www.crunchbase.com/funding_round/fibr-ed69-seed--cff8535e,Seed,2000000,USD,2000000,2023-06-24,1,1,Unlock Marketing ROI and Ad Conversions with Amazon Attribution,"E-Commerce, Information Technology, SaaS, Software","Bangalore, Karnataka, India, Asia",,https://www.getfibr.co/?utm_source=FibrProfile&utm_medium=Crunchbase,Fibr - Connected Commerce,https://www.crunchbase.com/organization/fibr-ed69,Accel
Pre Seed Round - Nerf IT,https://www.crunchbase.com/funding_round/nerf-it-pre-seed--d019262f,Pre-Seed,100000,USD,100000,2023-06-16,1,1,"Nerf IT! is a fantastic programme that is filled with crypto and NFT that allows you to engage in esports contests, education, and events.","Cryptocurrency, eSports","Turkey, North Carolina, United States, North America",,https://nerfit.app,Nerf IT,https://www.crunchbase.com/organization/nerf-it,StartersHub
Pre Seed Round - converger.ai,https://www.crunchbase.com/funding_round/converger-ai-pre-seed--d0624053,Pre-Seed,100000,USD,100000,2023-06-20,,2,PaaS - intelligent data analytics to improve health,"Bioinformatics, Biotechnology","Johannesburg, NA - South Africa, South Africa, Africa",,https://www.converger.ai,converger.ai,https://www.crunchbase.com/organization/converger-ai,
Pre Seed Round - NFT eTickets,https://www.crunchbase.com/funding_round/nft-etickets-pre-seed--d0822db8,Pre-Seed,50000,USD,50000,2023-06-10,1,1,NFT Tickets is the gold standard for guaranteeing the authenticity of tickets and vouchers by harnessing the power of the blockchain.,"Apps, Blockchain, Marketplace, Media and Entertainment, Music, Sports, Ticketing, Trade Shows","London, England, United Kingdom, Europe",,https://nftetickets.com,NFT eTickets,https://www.crunchbase.com/organization/nft-etickets,Sam Enrico Williams
Pre Seed Round - Deestree,https://www.crunchbase.com/funding_round/d14ac634-2f3d-45b9-8a05-fee5311b7efd,Pre-Seed,670000,EUR,720484,2023-06-11,1,1,"Deestree, the B2B food sector is progressively attempting to digitize.","B2B, Food Processing, Service Industry","Bordeaux, Aquitaine, France, Europe",,https://www.deestree.com,Deestree,https://www.crunchbase.com/organization/073559f7-db69-4d99-9f4b-fe0da4b858fa,Bpifrance
Seed Round - Aureka Biotechnologies,https://www.crunchbase.com/funding_round/aureka-biotechnologies-seed--d1c0cae5,Seed,10000000,USD,10000000,2023-06-25,2,2,Aureka Biotechnologies is a pioneering biotech firm dedicated to democratizing the pharmaceutical sector in order to conquer sickness.,"Biotechnology, Pharmaceutical","Laguna Hills, California, United States, North America",,https://www.aurekabio.com,Aureka Biotechnologies,https://www.crunchbase.com/organization/aureka-biotechnologies,"K2VC, NRL Capital"
Seed Round - XRules,https://www.crunchbase.com/funding_round/xrules-seed--d247edcc,Seed,,,,2023-06-19,1,1,"XRules assists fashionable sports brands with product creation, online and offline sales, and brand building.","E-Commerce, Sports","Shanghai, Shanghai, China, Asia",,,XRules,https://www.crunchbase.com/organization/xrules,Xindian Hero
Pre Seed Round - Arbol,https://www.crunchbase.com/funding_round/arbol-pre-seed--d28938ee,Pre-Seed,350000,USD,350000,2023-06-21,2,1,Arbol helps low income students stay in school and graduate through financial and community support.,"Communities, Education, Financial Services","Buffalo, New York, United States, North America",,https://growarbol.com,Arbol,https://www.crunchbase.com/organization/arbol,"Buffalo Innovation Seed Fund, Western New York Impact Investment Fund"
Seed Round - Recipeat,https://www.crunchbase.com/funding_round/recipeat-seed--d30d9d36,Seed,1250000,INR,15246,2023-06-24,1,1,Recipeat is a data-driven matchmaking technique that assists in determining the best fit between a candidate and a recruiter.,Food and Beverage,"Bangalore, Karnataka, India, Asia",,https://jobs.recipeat.in,Recipeat,https://www.crunchbase.com/organization/recipeat,100X.VC
Seed Round - STAT Health,https://www.crunchbase.com/funding_round/pre-health-seed--d409e146,Seed,5100000,USD,5100000,2023-06-13,2,2,STAT develops a 24/7 in-ear wearable and software apps to improve the quality of life for people living with cardiovascular disease.,"Artificial Intelligence, Medical, Sensor, Wearables","Boston, Massachusetts, United States, North America",$1M to $10M,https://www.stat-health.com/,STAT Health,https://www.crunchbase.com/organization/pre-health,"BonAngels Venture Partners, J2 Ventures"
Seed Round - N5 Sensors,https://www.crunchbase.com/funding_round/n5-sensors-seed--d5769cf0,Seed,2500000,USD,2500000,2023-06-12,2,3,N5 Sensors develops a chemical sensor technology that detects harmful chemicals mixed in the air.,"Chemical, Chemical Engineering, Sensor","Rockville, Maryland, United States, North America",$1M to $10M,http://n5sensors.com/,N5 Sensors,https://www.crunchbase.com/organization/n5-sensors,"Blu Venture Investors, TEDCO"
Seed Round - Raincoat,https://www.crunchbase.com/funding_round/raincoat-seed--d5a2a6f4,Seed,6500000,USD,6500000,2023-06-26,4,3,Raincoat develops highly scalable embedded climate insurance products and the automated infrastructure that powers them.,"Financial Services, FinTech, Insurance, InsurTech, Software","San Juan, NA - Puerto Rico, Puerto Rico, North America",,https://www.teamraincoat.com,Raincoat,https://www.crunchbase.com/organization/raincoat,"Alma Mundi Ventures, Elefund, Revolution’s Rise of the Rest Seed Fund, Two Sigma Ventures"
Seed Round - Paccurate,https://www.crunchbase.com/funding_round/paccurate-seed--d603bb6f,Seed,5796380,USD,5796380,2023-06-22,,2,Paccurate is a cartonization API that lowers shipping costs and speeds up shipping.,"Developer APIs, Enterprise Resource Planning (ERP), Logistics, Software, Supply Chain Management","Brooklyn, New York, United States, North America",,https://www.paccurate.io,Paccurate,https://www.crunchbase.com/organization/paccurate,
Seed Round - Upfront Diagnostics,https://www.crunchbase.com/funding_round/pockit-diagnositcs-seed--d616c8ad,Seed,1600000,GBP,2039630,2023-06-27,1,4,Upfront Diagnostics is discovering biomarkers to improve medical diagnosis.,"Health Care, Health Diagnostics","Cambridge, Cambridgeshire, United Kingdom, Europe",$1M to $10M,https://upfrontdiagnostics.com,Upfront Diagnostics,https://www.crunchbase.com/organization/pockit-diagnositcs,APEX Ventures
Seed Round - Aquila,https://www.crunchbase.com/funding_round/aquila-b1ec-seed--d69db1ba,Seed,3000000,AUD,2045256,2023-06-15,3,1,"Aquila design and run a flexible, light-based energy network that can enhance and expand the capabilities of our energy distribution system.","Energy, Laser, Renewable Energy","Sydney, New South Wales, Australia, Oceania",,https://www.aquila.earth,Aquila,https://www.crunchbase.com/organization/aquila-b1ec,"Blackbird Ventures, Icehouse Ventures, Possible Ventures"
Seed Round - Xiaoge,https://www.crunchbase.com/funding_round/xiaoge-seed--d788843a,Seed,,,,2023-06-19,3,1,"Xiaoge Smart combines R&D, manufacturing, sales, and online and offline after-sales support for smart kitchen equipment for restaurants.","Manufacturing, Restaurants","Nanjing, Jiangsu, China, Asia",,http://www.glaya.cn/,Xiaoge,https://www.crunchbase.com/organization/xiaoge,"Liuyi Touzi, Wanxing Fund, Zhencheng Capital"
Seed Round - PERSOWN,https://www.crunchbase.com/funding_round/blink-science-seed--d79275e5,Seed,25000,USD,25000,2023-06-23,,5,PERSOWN provides a family health diagnostic solution delivered within a smartphone app.,"Health Care, Health Diagnostics, mHealth","Jacksonville, Florida, United States, North America",,https://persown.com/,PERSOWN,https://www.crunchbase.com/organization/blink-science,
Pre Seed Round - Volt Money,https://www.crunchbase.com/funding_round/volt-money-pre-seed--d95dfd0c,Pre-Seed,123000000,INR,1498629,2023-06-20,8,1,Volt Money operates as a platform for instant secured loans against mutual funds.,"Finance, Financial Services","Bangalore, Karnataka, India, Asia",,https://www.voltmoney.in/,Volt Money,https://www.crunchbase.com/organization/volt-money,"Aditi Desai, All In Capital, Ashish Kehair, Gemba Capital, Kunal Shah, Pravin Jadhav, Rahul Jain, Titan Capital"
Seed Round - OneChain Immunotherapeutics,https://www.crunchbase.com/funding_round/onechain-immunotherapeutics-seed--dafc6fcf,Seed,6700000,EUR,7365308,2023-06-22,5,2,OCI develops therapies for leukaemia based on CAR–T.,"Biotechnology, Life Science","Barcelona, Catalonia, Spain, Europe",,https://www.onechaintx.com,OneChain Immunotherapeutics,https://www.crunchbase.com/organization/onechain-immunotherapeutics,"Centre for the Development of Industrial Technology (CDTI), Clave Capital, Invivo Capital Partners, Josep Carreras Leukaemia Research Institute, Nara Capital"
Seed Round - Bitewell,https://www.crunchbase.com/funding_round/bitewell-seed--dcd2c289,Seed,4000000,USD,4000000,2023-06-22,6,4,"Bitewell develops a shoppable, personalized meal-planning tool.","Food and Beverage, Health Care, Mobile Apps","Chicago, Illinois, United States, North America",,https://bitewell.com/,Bitewell,https://www.crunchbase.com/organization/bitewell,"BDMI, Harvest Ridge Capital, Lake Nona Fund, Mudita Venture Partners, Refinery Ventures, Trybe Ventures"
Pre Seed Round - Gorgie,https://www.crunchbase.com/funding_round/gorgie-pre-seed--dd1b319a,Pre-Seed,6500000,USD,6500000,2023-06-13,3,1,Gorgie operates as an energy-drink startup.,Food and Beverage,"Boca Raton, Florida, United States, North America",,https://getgorgie.com/,Gorgie,https://www.crunchbase.com/organization/gorgie,"Jason Cohen, Nancy Twine, Yossi Nasser"
Seed Round - Wyse,https://www.crunchbase.com/funding_round/wyse-ff20-seed--dd5c40ab,Seed,1250000,INR,15246,2023-06-24,1,1,Wyse is a networking software that connects professionals and helps people bond over common interests.,"Internet, Marketplace","Bangalore, Karnataka, India, Asia",,https://bewyse.in,Wyse,https://www.crunchbase.com/organization/wyse-ff20,100X.VC
Seed Round - Mesh,https://www.crunchbase.com/funding_round/mesh-aa64-seed--dd74b802,Seed,1550000,EUR,1699498,2023-06-18,2,1,"Mesh is a platform for email security created specifically for managed service providers, enabling them to deploy and safeguard.","Computer, Cyber Security, Network Security, Security","Sandyford, Dublin, Ireland, Europe",,https://www.meshsecurity.io,Mesh,https://www.crunchbase.com/organization/mesh-aa64,"Elkstone Capital Partners, Enterprise Ireland"
Seed Round - Loora,https://www.crunchbase.com/funding_round/loora-seed--dd74e356,Seed,9250000,USD,9250000,2023-06-27,3,1,Loora is an e-learning app that allows its users to learn and speak English based on their convenient timings.,"E-Learning, EdTech, Language Learning","Tel Aviv, Tel Aviv, Israel, Asia",,https://loora.ai/,Loora,https://www.crunchbase.com/organization/loora,"Emerge, Kaedan Capital, Two Lanterns Venture Partners"
Seed Round - Xiangrui Energy,https://www.crunchbase.com/funding_round/xiangrui-energy-seed--dd92011b,Seed,,,,2023-06-20,2,1,"Xiangrui focuses on traditional industries and digital energy, and provide high-end energy services such as smart energy management.","Energy, Environmental Consulting, Manufacturing","Taiyuan, Shanxi, China, Asia",,http://www.sxxrny.com/#page3,Xiangrui Energy,https://www.crunchbase.com/organization/xiangrui-energy,"Guoyuan Group, HSBC China"
Seed Round - Artie,https://www.crunchbase.com/funding_round/artie-7bfd-seed--ddb168fb,Seed,,,,2023-06-26,1,2,Artie provides artisan-inspired home-cooked meals for pets.,"Food and Beverage, Food Delivery, Food Processing, Pet","Phoenix, Arizona, United States, North America",,https://feedartie.com/,Artie,https://www.crunchbase.com/organization/artie-7bfd,ROC VENTURE GROUP
Seed Round - Talino Venture Labs,https://www.crunchbase.com/funding_round/talino-labs-venture-seed--df2d964e,Seed,550000,USD,550000,2023-06-23,,2,Talino Venture Labs is a global venture studio for inclusive fintech.,"Financial Services, FinTech, Software, Software Engineering","Los Angeles, California, United States, North America",,http://talinolabs.com/,Talino Venture Labs,https://www.crunchbase.com/organization/talino-labs-venture,
Seed Round - Map My Customers,https://www.crunchbase.com/funding_round/map-my-customers-seed--e02130d7,Seed,,,,2023-07-06,1,4,Map My Customers offers a geospatial sales platform designed to help marketing agents map and share customers' locations.,"Computer, CRM, Logistics, Marketing, SaaS, Sales Automation, Software","New York, New York, United States, North America",$1M to $10M,https://www.mapmycustomers.me,Map My Customers,https://www.crunchbase.com/organization/map-my-customers,Triangle Tweener Fund
